bank_id,product_id,month,month_label,pcom_count,penalty_lakh,pcom_type,rectified
BNK012,PRD004,2024-11-01,Nov-2024,4,37.69,Non-compliance,Y
BNK012,PRD004,2024-12-01,Dec-2024,3,6.2,Delay Penalty,Y
BNK012,PRD004,2025-01-01,Jan-2025,3,5.9,SLA Breach,Y
BNK012,PRD004,2025-02-01,Feb-2025,0,0.0,None,Y
BNK012,PRD004,2025-03-01,Mar-2025,2,14.82,Reporting Delay,N
BNK012,PRD005,2024-04-01,Apr-2024,5,32.86,Delay Penalty,N
BNK012,PRD005,2024-05-01,May-2024,1,8.12,Non-compliance,N
BNK012,PRD005,2024-06-01,Jun-2024,5,37.37,SLA Breach,N
BNK012,PRD005,2024-07-01,Jul-2024,2,2.51,SLA Breach,Y
BNK012,PRD005,2024-08-01,Aug-2024,0,0.0,None,Y
BNK012,PRD005,2024-09-01,Sep-2024,4,28.95,Non-compliance,N
BNK012,PRD005,2024-10-01,Oct-2024,1,7.23,SLA Breach,Y
BNK012,PRD005,2024-11-01,Nov-2024,5,5.56,SLA Breach,N
BNK012,PRD005,2024-12-01,Dec-2024,4,39.34,Non-compliance,N
BNK012,PRD005,2025-01-01,Jan-2025,2,15.45,Delay Penalty,N
BNK012,PRD005,2025-02-01,Feb-2025,2,7.36,SLA Breach,N
BNK012,PRD005,2025-03-01,Mar-2025,2,7.05,SLA Breach,N
BNK013,PRD001,2024-04-01,Apr-2024,1,1.56,Reporting Delay,N
BNK013,PRD001,2024-05-01,May-2024,3,13.66,Delay Penalty,Y
BNK013,PRD001,2024-06-01,Jun-2024,3,7.39,Non-compliance,Y
BNK013,PRD001,2024-07-01,Jul-2024,5,21.31,Non-compliance,Y
BNK013,PRD001,2024-08-01,Aug-2024,0,0.0,None,N
BNK013,PRD001,2024-09-01,Sep-2024,3,5.92,SLA Breach,Y
BNK013,PRD001,2024-10-01,Oct-2024,0,0.0,None,Y
BNK013,PRD001,2024-11-01,Nov-2024,1,6.8,Non-compliance,N
BNK013,PRD001,2024-12-01,Dec-2024,2,11.51,SLA Breach,N
BNK013,PRD001,2025-01-01,Jan-2025,3,2.91,Delay Penalty,Y
BNK013,PRD001,2025-02-01,Feb-2025,1,8.04,Non-compliance,Y
BNK013,PRD001,2025-03-01,Mar-2025,3,3.55,SLA Breach,Y
BNK013,PRD002,2024-04-01,Apr-2024,2,5.6,Reporting Delay,N
BNK013,PRD002,2024-05-01,May-2024,5,25.58,SLA Breach,Y
BNK013,PRD002,2024-06-01,Jun-2024,1,4.46,Delay Penalty,Y
BNK013,PRD002,2024-07-01,Jul-2024,1,1.97,Reporting Delay,Y
BNK013,PRD002,2024-08-01,Aug-2024,3,13.97,SLA Breach,N
BNK013,PRD002,2024-09-01,Sep-2024,3,5.43,Non-compliance,Y
BNK013,PRD002,2024-10-01,Oct-2024,3,22.86,Reporting Delay,Y
BNK013,PRD002,2024-11-01,Nov-2024,3,3.29,Non-compliance,Y
BNK013,PRD002,2024-12-01,Dec-2024,2,15.04,Non-compliance,Y
BNK013,PRD002,2025-01-01,Jan-2025,4,8.49,Delay Penalty,Y
BNK013,PRD002,2025-02-01,Feb-2025,5,36.83,Non-compliance,Y
BNK013,PRD002,2025-03-01,Mar-2025,5,34.49,Reporting Delay,Y
BNK013,PRD003,2024-04-01,Apr-2024,5,28.58,Delay Penalty,Y
BNK013,PRD003,2024-05-01,May-2024,2,8.92,Non-compliance,Y
BNK013,PRD003,2024-06-01,Jun-2024,2,13.19,SLA Breach,Y
BNK013,PRD003,2024-07-01,Jul-2024,4,2.1,Delay Penalty,N
BNK013,PRD003,2024-08-01,Aug-2024,4,5.12,Delay Penalty,Y
BNK013,PRD003,2024-09-01,Sep-2024,2,8.12,Delay Penalty,Y
BNK013,PRD003,2024-10-01,Oct-2024,3,21.11,SLA Breach,Y
BNK013,PRD003,2024-11-01,Nov-2024,4,24.95,Non-compliance,Y
BNK013,PRD003,2024-12-01,Dec-2024,1,1.45,SLA Breach,Y
BNK013,PRD003,2025-01-01,Jan-2025,3,20.68,Non-compliance,Y
BNK013,PRD003,2025-02-01,Feb-2025,3,15.06,Reporting Delay,N
BNK013,PRD003,2025-03-01,Mar-2025,2,8.21,SLA Breach,Y
BNK013,PRD004,2024-04-01,Apr-2024,2,7.87,SLA Breach,Y
BNK013,PRD004,2024-05-01,May-2024,3,21.69,SLA Breach,Y
BNK013,PRD004,2024-06-01,Jun-2024,5,23.02,Reporting Delay,N
BNK013,PRD004,2024-07-01,Jul-2024,0,0.0,None,Y
BNK013,PRD004,2024-08-01,Aug-2024,5,36.98,SLA Breach,Y
BNK013,PRD004,2024-09-01,Sep-2024,2,18.99,Non-compliance,Y
BNK013,PRD004,2024-10-01,Oct-2024,5,18.92,SLA Breach,N
BNK013,PRD004,2024-11-01,Nov-2024,2,19.89,Delay Penalty,Y
BNK013,PRD004,2024-12-01,Dec-2024,0,0.0,None,Y
BNK013,PRD004,2025-01-01,Jan-2025,2,17.32,SLA Breach,Y
BNK013,PRD004,2025-02-01,Feb-2025,1,1.18,SLA Breach,N
BNK013,PRD004,2025-03-01,Mar-2025,0,0.0,None,Y
BNK013,PRD005,2024-04-01,Apr-2024,2,10.51,Reporting Delay,Y
BNK013,PRD005,2024-05-01,May-2024,0,0.0,None,N
BNK013,PRD005,2024-06-01,Jun-2024,1,4.24,SLA Breach,Y
BNK013,PRD005,2024-07-01,Jul-2024,2,12.77,SLA Breach,Y
BNK013,PRD005,2024-08-01,Aug-2024,1,1.87,SLA Breach,Y
BNK013,PRD005,2024-09-01,Sep-2024,2,1.34,SLA Breach,N
BNK013,PRD005,2024-10-01,Oct-2024,4,13.45,Reporting Delay,Y
BNK013,PRD005,2024-11-01,Nov-2024,5,7.14,Reporting Delay,N
BNK013,PRD005,2024-12-01,Dec-2024,0,0.0,None,Y
BNK013,PRD005,2025-01-01,Jan-2025,3,4.85,Non-compliance,N
BNK013,PRD005,2025-02-01,Feb-2025,1,2.53,SLA Breach,N
BNK013,PRD005,2025-03-01,Mar-2025,0,0.0,None,Y
BNK014,PRD001,2024-04-01,Apr-2024,0,0.0,None,N
BNK014,PRD001,2024-05-01,May-2024,1,1.41,Reporting Delay,N
BNK014,PRD001,2024-06-01,Jun-2024,2,16.33,Non-compliance,Y
BNK014,PRD001,2024-07-01,Jul-2024,0,0.0,None,Y
BNK014,PRD001,2024-08-01,Aug-2024,1,9.95,Non-compliance,N
BNK014,PRD001,2024-09-01,Sep-2024,2,8.08,Reporting Delay,Y
BNK014,PRD001,2024-10-01,Oct-2024,0,0.0,None,N
BNK014,PRD001,2024-11-01,Nov-2024,0,0.0,None,Y
BNK014,PRD001,2024-12-01,Dec-2024,1,0.8,Delay Penalty,Y
BNK014,PRD001,2025-01-01,Jan-2025,1,0.84,Reporting Delay,N
BNK014,PRD001,2025-02-01,Feb-2025,1,6.64,Delay Penalty,N
BNK014,PRD001,2025-03-01,Mar-2025,1,7.16,Non-compliance,Y
BNK014,PRD002,2024-04-01,Apr-2024,0,0.0,None,Y
BNK014,PRD002,2024-05-01,May-2024,0,0.0,None,Y
BNK014,PRD002,2024-06-01,Jun-2024,1,7.82,Reporting Delay,N
BNK014,PRD002,2024-07-01,Jul-2024,1,2.87,Non-compliance,N
BNK014,PRD002,2024-08-01,Aug-2024,1,2.78,SLA Breach,N
BNK014,PRD002,2024-09-01,Sep-2024,0,0.0,None,Y
BNK014,PRD002,2024-10-01,Oct-2024,0,0.0,None,Y
BNK014,PRD002,2024-11-01,Nov-2024,2,19.37,Non-compliance,Y
BNK014,PRD002,2024-12-01,Dec-2024,2,15.31,Delay Penalty,Y
BNK014,PRD002,2025-01-01,Jan-2025,0,0.0,None,N
BNK014,PRD002,2025-02-01,Feb-2025,2,6.89,Reporting Delay,Y
BNK014,PRD002,2025-03-01,Mar-2025,2,5.31,Reporting Delay,Y
BNK014,PRD003,2024-04-01,Apr-2024,0,0.0,None,N
BNK014,PRD003,2024-05-01,May-2024,1,8.29,Delay Penalty,Y
BNK014,PRD003,2024-06-01,Jun-2024,1,0.71,Delay Penalty,Y
BNK014,PRD003,2024-07-01,Jul-2024,2,13.8,Non-compliance,Y
BNK014,PRD003,2024-08-01,Aug-2024,2,9.3,SLA Breach,Y
BNK014,PRD003,2024-09-01,Sep-2024,1,0.74,Non-compliance,Y
BNK014,PRD003,2024-10-01,Oct-2024,0,0.0,None,N
BNK014,PRD003,2024-11-01,Nov-2024,0,0.0,None,Y
BNK014,PRD003,2024-12-01,Dec-2024,2,16.2,Non-compliance,N
BNK014,PRD003,2025-01-01,Jan-2025,1,6.04,Delay Penalty,Y
BNK014,PRD003,2025-02-01,Feb-2025,2,19.18,Non-compliance,Y
BNK014,PRD003,2025-03-01,Mar-2025,0,0.0,None,Y
BNK014,PRD004,2024-04-01,Apr-2024,2,16.3,Delay Penalty,Y
BNK014,PRD004,2024-05-01,May-2024,1,8.0,Non-compliance,Y
BNK014,PRD004,2024-06-01,Jun-2024,2,17.44,Reporting Delay,Y
BNK014,PRD004,2024-07-01,Jul-2024,1,3.01,SLA Breach,N
BNK014,PRD004,2024-08-01,Aug-2024,2,14.3,Non-compliance,Y
BNK014,PRD004,2024-09-01,Sep-2024,2,7.02,SLA Breach,Y
BNK014,PRD004,2024-10-01,Oct-2024,0,0.0,None,Y
BNK014,PRD004,2024-11-01,Nov-2024,0,0.0,None,N
BNK014,PRD004,2024-12-01,Dec-2024,0,0.0,None,Y
BNK014,PRD004,2025-01-01,Jan-2025,0,0.0,None,Y
BNK014,PRD004,2025-02-01,Feb-2025,2,5.11,Reporting Delay,Y
BNK014,PRD004,2025-03-01,Mar-2025,2,11.2,SLA Breach,N
BNK014,PRD005,2024-04-01,Apr-2024,2,5.94,Non-compliance,Y
BNK014,PRD005,2024-05-01,May-2024,0,0.0,None,Y
BNK014,PRD005,2024-06-01,Jun-2024,0,0.0,None,Y
BNK014,PRD005,2024-07-01,Jul-2024,2,3.11,Reporting Delay,Y
BNK014,PRD005,2024-08-01,Aug-2024,1,9.16,Delay Penalty,Y
BNK014,PRD005,2024-09-01,Sep-2024,0,0.0,None,N
BNK014,PRD005,2024-10-01,Oct-2024,2,9.91,Reporting Delay,Y
BNK014,PRD005,2024-11-01,Nov-2024,2,1.2,Reporting Delay,N
BNK014,PRD005,2024-12-01,Dec-2024,1,9.73,Non-compliance,N
BNK014,PRD005,2025-01-01,Jan-2025,1,7.53,SLA Breach,Y
BNK014,PRD005,2025-02-01,Feb-2025,1,6.71,Delay Penalty,N
BNK014,PRD005,2025-03-01,Mar-2025,0,0.0,None,Y
BNK015,PRD001,2024-04-01,Apr-2024,0,0.0,None,N
BNK015,PRD001,2024-05-01,May-2024,3,20.22,Delay Penalty,N
BNK015,PRD001,2024-06-01,Jun-2024,4,10.45,Non-compliance,Y
BNK015,PRD001,2024-07-01,Jul-2024,2,6.65,SLA Breach,N
BNK015,PRD001,2024-08-01,Aug-2024,1,4.58,SLA Breach,Y
BNK015,PRD001,2024-09-01,Sep-2024,3,3.87,Delay Penalty,Y
BNK015,PRD001,2024-10-01,Oct-2024,4,28.02,Non-compliance,Y
BNK015,PRD001,2024-11-01,Nov-2024,2,18.32,Delay Penalty,N
BNK015,PRD001,2024-12-01,Dec-2024,3,8.04,Non-compliance,Y
BNK015,PRD001,2025-01-01,Jan-2025,4,39.93,Reporting Delay,Y
BNK015,PRD001,2025-02-01,Feb-2025,0,0.0,None,Y
BNK015,PRD001,2025-03-01,Mar-2025,3,4.35,Reporting Delay,Y
BNK015,PRD002,2024-04-01,Apr-2024,3,14.74,Delay Penalty,N
BNK015,PRD002,2024-05-01,May-2024,1,1.62,SLA Breach,Y
BNK015,PRD002,2024-06-01,Jun-2024,0,0.0,None,N
BNK015,PRD002,2024-07-01,Jul-2024,4,31.68,SLA Breach,Y
BNK015,PRD002,2024-08-01,Aug-2024,2,1.07,Non-compliance,Y
BNK015,PRD002,2024-09-01,Sep-2024,2,14.96,Delay Penalty,N
BNK015,PRD002,2024-10-01,Oct-2024,2,6.25,Delay Penalty,Y
BNK015,PRD002,2024-11-01,Nov-2024,5,46.58,Non-compliance,Y
BNK015,PRD002,2024-12-01,Dec-2024,4,15.99,Non-compliance,Y
BNK015,PRD002,2025-01-01,Jan-2025,1,8.47,Delay Penalty,Y
BNK015,PRD002,2025-02-01,Feb-2025,2,9.52,SLA Breach,Y
BNK015,PRD002,2025-03-01,Mar-2025,2,7.42,SLA Breach,N
BNK015,PRD003,2024-04-01,Apr-2024,3,23.49,SLA Breach,Y
BNK015,PRD003,2024-05-01,May-2024,0,0.0,None,Y
BNK015,PRD003,2024-06-01,Jun-2024,1,9.12,Delay Penalty,Y
BNK015,PRD003,2024-07-01,Jul-2024,5,14.12,Delay Penalty,Y
BNK015,PRD003,2024-08-01,Aug-2024,2,19.08,Reporting Delay,Y
BNK015,PRD003,2024-09-01,Sep-2024,5,18.6,Reporting Delay,Y
BNK015,PRD003,2024-10-01,Oct-2024,2,10.37,Reporting Delay,Y
BNK015,PRD003,2024-11-01,Nov-2024,1,3.78,Reporting Delay,Y
BNK015,PRD003,2024-12-01,Dec-2024,5,16.91,Non-compliance,Y
BNK015,PRD003,2025-01-01,Jan-2025,5,35.69,Delay Penalty,Y
BNK015,PRD003,2025-02-01,Feb-2025,0,0.0,None,Y
BNK015,PRD003,2025-03-01,Mar-2025,4,25.99,SLA Breach,Y
BNK015,PRD004,2024-04-01,Apr-2024,1,4.16,SLA Breach,Y
BNK015,PRD004,2024-05-01,May-2024,4,19.23,Reporting Delay,N
BNK015,PRD004,2024-06-01,Jun-2024,2,13.68,Delay Penalty,Y
BNK015,PRD004,2024-07-01,Jul-2024,2,5.26,SLA Breach,N
BNK015,PRD004,2024-08-01,Aug-2024,4,27.4,Non-compliance,Y
BNK015,PRD004,2024-09-01,Sep-2024,3,14.96,Non-compliance,Y
BNK015,PRD004,2024-10-01,Oct-2024,1,2.18,Reporting Delay,N
BNK015,PRD004,2024-11-01,Nov-2024,1,7.67,Reporting Delay,Y
BNK015,PRD004,2024-12-01,Dec-2024,5,18.66,Delay Penalty,Y
BNK015,PRD004,2025-01-01,Jan-2025,3,27.06,Delay Penalty,Y
BNK015,PRD004,2025-02-01,Feb-2025,4,39.36,Non-compliance,Y
BNK015,PRD004,2025-03-01,Mar-2025,3,29.74,Reporting Delay,Y
BNK015,PRD005,2024-04-01,Apr-2024,5,42.64,Non-compliance,N
BNK015,PRD005,2024-05-01,May-2024,0,0.0,None,Y
BNK015,PRD005,2024-06-01,Jun-2024,4,29.29,SLA Breach,N
BNK015,PRD005,2024-07-01,Jul-2024,2,3.23,Delay Penalty,Y
BNK015,PRD005,2024-08-01,Aug-2024,2,19.87,Reporting Delay,N
BNK015,PRD005,2024-09-01,Sep-2024,1,4.77,SLA Breach,Y
BNK015,PRD005,2024-10-01,Oct-2024,2,9.77,Reporting Delay,Y
BNK015,PRD005,2024-11-01,Nov-2024,0,0.0,None,Y
BNK015,PRD005,2024-12-01,Dec-2024,1,3.71,Delay Penalty,Y
BNK015,PRD005,2025-01-01,Jan-2025,3,18.85,SLA Breach,N
BNK015,PRD005,2025-02-01,Feb-2025,3,11.44,Reporting Delay,Y
BNK015,PRD005,2025-03-01,Mar-2025,5,20.5,Non-compliance,N
BNK016,PRD001,2024-04-01,Apr-2024,0,0.0,None,N
BNK016,PRD001,2024-05-01,May-2024,2,10.05,Reporting Delay,N
BNK016,PRD001,2024-06-01,Jun-2024,2,9.34,SLA Breach,N
BNK016,PRD001,2024-07-01,Jul-2024,0,0.0,None,N
BNK016,PRD001,2024-08-01,Aug-2024,0,0.0,None,N
BNK016,PRD001,2024-09-01,Sep-2024,1,8.85,Reporting Delay,Y
BNK016,PRD001,2024-10-01,Oct-2024,2,2.62,Reporting Delay,Y
BNK016,PRD001,2024-11-01,Nov-2024,2,3.34,Reporting Delay,Y
BNK016,PRD001,2024-12-01,Dec-2024,0,0.0,None,N
BNK016,PRD001,2025-01-01,Jan-2025,1,9.06,Non-compliance,Y
BNK016,PRD001,2025-02-01,Feb-2025,0,0.0,None,Y
BNK016,PRD001,2025-03-01,Mar-2025,0,0.0,None,Y
BNK016,PRD002,2024-04-01,Apr-2024,0,0.0,None,N
BNK016,PRD002,2024-05-01,May-2024,2,17.9,Reporting Delay,Y
BNK016,PRD002,2024-06-01,Jun-2024,2,13.92,Delay Penalty,N
BNK016,PRD002,2024-07-01,Jul-2024,1,6.72,Non-compliance,Y
BNK016,PRD002,2024-08-01,Aug-2024,1,8.86,SLA Breach,Y
BNK016,PRD002,2024-09-01,Sep-2024,1,1.36,SLA Breach,Y
BNK016,PRD002,2024-10-01,Oct-2024,1,8.43,Delay Penalty,N
BNK016,PRD002,2024-11-01,Nov-2024,2,6.03,SLA Breach,Y
BNK016,PRD002,2024-12-01,Dec-2024,1,7.91,SLA Breach,Y
BNK016,PRD002,2025-01-01,Jan-2025,0,0.0,None,Y
BNK016,PRD002,2025-02-01,Feb-2025,0,0.0,None,Y
BNK016,PRD002,2025-03-01,Mar-2025,2,11.06,Delay Penalty,Y
BNK016,PRD003,2024-04-01,Apr-2024,0,0.0,None,Y
BNK016,PRD003,2024-05-01,May-2024,2,7.94,Delay Penalty,N
BNK016,PRD003,2024-06-01,Jun-2024,1,9.72,Reporting Delay,N
BNK016,PRD003,2024-07-01,Jul-2024,1,0.76,Non-compliance,Y
BNK016,PRD003,2024-08-01,Aug-2024,0,0.0,None,Y
BNK016,PRD003,2024-09-01,Sep-2024,0,0.0,None,Y
BNK016,PRD003,2024-10-01,Oct-2024,2,1.65,Delay Penalty,Y
BNK016,PRD003,2024-11-01,Nov-2024,1,9.66,Non-compliance,Y
BNK016,PRD003,2024-12-01,Dec-2024,1,4.98,Reporting Delay,Y
BNK016,PRD003,2025-01-01,Jan-2025,2,10.87,Non-compliance,Y
BNK016,PRD003,2025-02-01,Feb-2025,0,0.0,None,Y
BNK016,PRD003,2025-03-01,Mar-2025,1,8.07,Non-compliance,Y
BNK016,PRD004,2024-04-01,Apr-2024,1,6.83,Reporting Delay,Y
BNK016,PRD004,2024-05-01,May-2024,0,0.0,None,Y
BNK016,PRD004,2024-06-01,Jun-2024,0,0.0,None,Y
BNK016,PRD004,2024-07-01,Jul-2024,1,0.68,Delay Penalty,Y
BNK016,PRD004,2024-08-01,Aug-2024,0,0.0,None,Y
BNK016,PRD004,2024-09-01,Sep-2024,2,3.85,Delay Penalty,Y
BNK016,PRD004,2024-10-01,Oct-2024,2,14.88,Delay Penalty,Y
BNK016,PRD004,2024-11-01,Nov-2024,2,10.29,SLA Breach,Y
BNK016,PRD004,2024-12-01,Dec-2024,2,2.27,SLA Breach,N
BNK016,PRD004,2025-01-01,Jan-2025,1,6.76,Delay Penalty,Y
BNK016,PRD004,2025-02-01,Feb-2025,2,6.11,Reporting Delay,Y
BNK016,PRD004,2025-03-01,Mar-2025,2,7.07,Delay Penalty,Y
BNK016,PRD005,2024-04-01,Apr-2024,1,4.35,Reporting Delay,Y
BNK016,PRD005,2024-05-01,May-2024,0,0.0,None,Y
BNK016,PRD005,2024-06-01,Jun-2024,2,8.57,Reporting Delay,Y
BNK016,PRD005,2024-07-01,Jul-2024,0,0.0,None,Y
BNK016,PRD005,2024-08-01,Aug-2024,0,0.0,None,Y
BNK016,PRD005,2024-09-01,Sep-2024,1,5.19,Non-compliance,Y
BNK016,PRD005,2024-10-01,Oct-2024,1,7.22,Delay Penalty,N
BNK016,PRD005,2024-11-01,Nov-2024,0,0.0,None,Y
BNK016,PRD005,2024-12-01,Dec-2024,1,9.79,Non-compliance,Y
BNK016,PRD005,2025-01-01,Jan-2025,0,0.0,None,Y
BNK016,PRD005,2025-02-01,Feb-2025,2,11.1,Delay Penalty,N
BNK016,PRD005,2025-03-01,Mar-2025,0,0.0,None,Y
BNK017,PRD001,2024-04-01,Apr-2024,1,5.22,Reporting Delay,Y
BNK017,PRD001,2024-05-01,May-2024,0,0.0,None,Y
BNK017,PRD001,2024-06-01,Jun-2024,1,0.94,Non-compliance,Y
BNK017,PRD001,2024-07-01,Jul-2024,0,0.0,None,Y
BNK017,PRD001,2024-08-01,Aug-2024,2,9.55,Delay Penalty,Y
BNK017,PRD001,2024-09-01,Sep-2024,1,8.58,Reporting Delay,Y
BNK017,PRD001,2024-10-01,Oct-2024,1,6.14,Delay Penalty,Y
BNK017,PRD001,2024-11-01,Nov-2024,1,9.41,SLA Breach,Y
BNK017,PRD001,2024-12-01,Dec-2024,2,2.47,Non-compliance,N
BNK017,PRD001,2025-01-01,Jan-2025,0,0.0,None,Y
BNK017,PRD001,2025-02-01,Feb-2025,2,9.87,Reporting Delay,Y
BNK017,PRD001,2025-03-01,Mar-2025,2,3.1,SLA Breach,Y
BNK017,PRD002,2024-04-01,Apr-2024,0,0.0,None,Y
BNK017,PRD002,2024-05-01,May-2024,1,2.01,Non-compliance,Y
BNK017,PRD002,2024-06-01,Jun-2024,1,5.41,Non-compliance,Y
BNK017,PRD002,2024-07-01,Jul-2024,0,0.0,None,N
BNK017,PRD002,2024-08-01,Aug-2024,2,5.48,Reporting Delay,N
BNK017,PRD002,2024-09-01,Sep-2024,1,8.88,SLA Breach,Y
BNK017,PRD002,2024-10-01,Oct-2024,0,0.0,None,Y
BNK017,PRD002,2024-11-01,Nov-2024,2,12.83,Reporting Delay,N
BNK017,PRD002,2024-12-01,Dec-2024,0,0.0,None,N
BNK017,PRD002,2025-01-01,Jan-2025,1,1.55,Reporting Delay,Y
BNK017,PRD002,2025-02-01,Feb-2025,0,0.0,None,Y
BNK017,PRD002,2025-03-01,Mar-2025,2,12.65,Delay Penalty,Y
BNK017,PRD003,2024-04-01,Apr-2024,0,0.0,None,Y
BNK017,PRD003,2024-05-01,May-2024,1,1.69,Reporting Delay,N
BNK017,PRD003,2024-06-01,Jun-2024,2,12.9,Delay Penalty,Y
BNK017,PRD003,2024-07-01,Jul-2024,0,0.0,None,Y
BNK017,PRD003,2024-08-01,Aug-2024,1,5.04,Non-compliance,Y
BNK017,PRD003,2024-09-01,Sep-2024,2,8.7,Non-compliance,Y
BNK017,PRD003,2024-10-01,Oct-2024,1,6.14,Delay Penalty,Y
BNK017,PRD003,2024-11-01,Nov-2024,1,6.2,Delay Penalty,Y
BNK017,PRD003,2024-12-01,Dec-2024,2,6.1,Delay Penalty,Y
BNK017,PRD003,2025-01-01,Jan-2025,2,3.82,Non-compliance,Y
BNK017,PRD003,2025-02-01,Feb-2025,2,3.16,Reporting Delay,Y
BNK017,PRD003,2025-03-01,Mar-2025,2,8.52,Delay Penalty,Y
BNK017,PRD004,2024-04-01,Apr-2024,1,8.73,Reporting Delay,Y
BNK017,PRD004,2024-05-01,May-2024,2,13.05,SLA Breach,Y
BNK017,PRD004,2024-06-01,Jun-2024,2,16.15,Non-compliance,Y
BNK017,PRD004,2024-07-01,Jul-2024,1,9.86,SLA Breach,N
BNK017,PRD004,2024-08-01,Aug-2024,2,4.11,Non-compliance,Y
BNK017,PRD004,2024-09-01,Sep-2024,1,7.0,Reporting Delay,N
BNK017,PRD004,2024-10-01,Oct-2024,2,2.57,SLA Breach,Y
BNK017,PRD004,2024-11-01,Nov-2024,2,1.38,Non-compliance,Y
BNK017,PRD004,2024-12-01,Dec-2024,1,9.17,SLA Breach,N
BNK017,PRD004,2025-01-01,Jan-2025,2,5.49,SLA Breach,Y
BNK017,PRD004,2025-02-01,Feb-2025,0,0.0,None,Y
BNK017,PRD004,2025-03-01,Mar-2025,1,7.18,Delay Penalty,N
BNK017,PRD005,2024-04-01,Apr-2024,0,0.0,None,Y
BNK017,PRD005,2024-05-01,May-2024,2,13.25,SLA Breach,Y
BNK017,PRD005,2024-06-01,Jun-2024,1,5.14,SLA Breach,Y
BNK017,PRD005,2024-07-01,Jul-2024,0,0.0,None,Y
BNK017,PRD005,2024-08-01,Aug-2024,0,0.0,None,N
BNK017,PRD005,2024-09-01,Sep-2024,1,6.19,Delay Penalty,N
BNK017,PRD005,2024-10-01,Oct-2024,1,3.96,SLA Breach,Y
BNK017,PRD005,2024-11-01,Nov-2024,1,3.4,Non-compliance,N
BNK017,PRD005,2024-12-01,Dec-2024,1,3.13,Non-compliance,Y
BNK017,PRD005,2025-01-01,Jan-2025,2,14.09,Non-compliance,N
BNK017,PRD005,2025-02-01,Feb-2025,1,2.61,Reporting Delay,Y
BNK017,PRD005,2025-03-01,Mar-2025,0,0.0,None,Y
BNK018,PRD001,2024-04-01,Apr-2024,2,5.68,Reporting Delay,Y
BNK018,PRD001,2024-05-01,May-2024,0,0.0,None,Y
BNK018,PRD001,2024-06-01,Jun-2024,0,0.0,None,N
BNK018,PRD001,2024-07-01,Jul-2024,0,0.0,None,Y
BNK018,PRD001,2024-08-01,Aug-2024,0,0.0,None,Y
BNK018,PRD001,2024-09-01,Sep-2024,0,0.0,None,Y
BNK018,PRD001,2024-10-01,Oct-2024,0,0.0,None,Y
BNK018,PRD001,2024-11-01,Nov-2024,0,0.0,None,Y
BNK018,PRD001,2024-12-01,Dec-2024,0,0.0,None,Y
BNK018,PRD001,2025-01-01,Jan-2025,0,0.0,None,Y
BNK018,PRD001,2025-02-01,Feb-2025,0,0.0,None,Y
BNK018,PRD001,2025-03-01,Mar-2025,1,3.89,Reporting Delay,Y
BNK018,PRD002,2024-04-01,Apr-2024,2,19.16,SLA Breach,Y
BNK018,PRD002,2024-05-01,May-2024,0,0.0,None,Y
BNK018,PRD002,2024-06-01,Jun-2024,2,8.47,Delay Penalty,Y
BNK018,PRD002,2024-07-01,Jul-2024,1,1.98,SLA Breach,Y
BNK018,PRD002,2024-08-01,Aug-2024,0,0.0,None,Y
BNK018,PRD002,2024-09-01,Sep-2024,2,15.64,Delay Penalty,Y
BNK018,PRD002,2024-10-01,Oct-2024,2,16.62,SLA Breach,Y
BNK018,PRD002,2024-11-01,Nov-2024,1,7.56,SLA Breach,Y
BNK018,PRD002,2024-12-01,Dec-2024,2,19.51,Reporting Delay,Y
BNK018,PRD002,2025-01-01,Jan-2025,0,0.0,None,Y
BNK018,PRD002,2025-02-01,Feb-2025,1,9.52,Reporting Delay,N
BNK018,PRD002,2025-03-01,Mar-2025,2,4.3,Non-compliance,Y
BNK018,PRD003,2024-04-01,Apr-2024,1,0.67,Reporting Delay,Y
BNK018,PRD003,2024-05-01,May-2024,2,3.55,Delay Penalty,Y
BNK018,PRD003,2024-06-01,Jun-2024,2,14.61,Non-compliance,Y
BNK018,PRD003,2024-07-01,Jul-2024,0,0.0,None,Y
BNK018,PRD003,2024-08-01,Aug-2024,1,9.43,SLA Breach,Y
BNK018,PRD003,2024-09-01,Sep-2024,0,0.0,None,N
BNK018,PRD003,2024-10-01,Oct-2024,1,3.91,Reporting Delay,N
BNK018,PRD003,2024-11-01,Nov-2024,1,1.23,Non-compliance,Y
BNK018,PRD003,2024-12-01,Dec-2024,2,9.03,Delay Penalty,Y
BNK018,PRD003,2025-01-01,Jan-2025,0,0.0,None,Y
BNK018,PRD003,2025-02-01,Feb-2025,2,8.93,Delay Penalty,Y
BNK018,PRD003,2025-03-01,Mar-2025,2,12.4,Reporting Delay,Y
BNK018,PRD004,2024-04-01,Apr-2024,1,2.47,SLA Breach,N
BNK018,PRD004,2024-05-01,May-2024,1,4.17,Non-compliance,Y
BNK018,PRD004,2024-06-01,Jun-2024,1,5.33,SLA Breach,Y
BNK018,PRD004,2024-07-01,Jul-2024,1,7.01,Reporting Delay,Y
BNK018,PRD004,2024-08-01,Aug-2024,2,12.93,Reporting Delay,Y
BNK018,PRD004,2024-09-01,Sep-2024,2,15.42,Non-compliance,N
BNK018,PRD004,2024-10-01,Oct-2024,1,5.48,Delay Penalty,N
BNK018,PRD004,2024-11-01,Nov-2024,2,14.58,Non-compliance,Y
