bank_id,product_id,month,month_label,tcc_count,ret_count,rrc_count,top_tcc_reason,avg_resolution_hr
BNK012,PRD005,2024-05-01,May-2024,109,68,15,Connectivity,71.6
BNK012,PRD005,2024-06-01,Jun-2024,129,49,8,Timeout,29.3
BNK012,PRD005,2024-07-01,Jul-2024,161,108,40,Format Error,48.4
BNK012,PRD005,2024-08-01,Aug-2024,122,45,4,System Error,46.4
BNK012,PRD005,2024-09-01,Sep-2024,197,129,35,System Error,8.3
BNK012,PRD005,2024-10-01,Oct-2024,125,63,24,System Error,41.6
BNK012,PRD005,2024-11-01,Nov-2024,140,88,29,Auth Failure,32.1
BNK012,PRD005,2024-12-01,Dec-2024,184,118,19,Auth Failure,18.3
BNK012,PRD005,2025-01-01,Jan-2025,117,59,15,Connectivity,30.0
BNK012,PRD005,2025-02-01,Feb-2025,140,74,17,Timeout,36.0
BNK012,PRD005,2025-03-01,Mar-2025,178,92,26,Format Error,49.3
BNK013,PRD001,2024-04-01,Apr-2024,209,100,31,Format Error,62.1
BNK013,PRD001,2024-05-01,May-2024,157,103,26,System Error,62.1
BNK013,PRD001,2024-06-01,Jun-2024,106,64,13,System Error,7.0
BNK013,PRD001,2024-07-01,Jul-2024,193,71,20,Connectivity,48.8
BNK013,PRD001,2024-08-01,Aug-2024,114,52,18,Connectivity,2.1
BNK013,PRD001,2024-09-01,Sep-2024,140,97,36,Connectivity,29.8
BNK013,PRD001,2024-10-01,Oct-2024,120,39,11,System Error,6.2
BNK013,PRD001,2024-11-01,Nov-2024,164,70,15,Format Error,54.6
BNK013,PRD001,2024-12-01,Dec-2024,205,107,27,Connectivity,17.7
BNK013,PRD001,2025-01-01,Jan-2025,170,87,29,Timeout,68.7
BNK013,PRD001,2025-02-01,Feb-2025,118,78,27,Timeout,68.5
BNK013,PRD001,2025-03-01,Mar-2025,177,69,24,Format Error,70.2
BNK013,PRD002,2024-04-01,Apr-2024,167,96,24,Connectivity,47.0
BNK013,PRD002,2024-05-01,May-2024,136,73,25,Auth Failure,37.4
BNK013,PRD002,2024-06-01,Jun-2024,171,95,17,Format Error,45.5
BNK013,PRD002,2024-07-01,Jul-2024,158,108,35,Timeout,50.4
BNK013,PRD002,2024-08-01,Aug-2024,151,66,10,Auth Failure,29.5
BNK013,PRD002,2024-09-01,Sep-2024,146,55,18,System Error,2.9
BNK013,PRD002,2024-10-01,Oct-2024,169,69,23,Auth Failure,5.5
BNK013,PRD002,2024-11-01,Nov-2024,170,117,29,Auth Failure,36.0
BNK013,PRD002,2024-12-01,Dec-2024,161,103,28,Format Error,36.9
BNK013,PRD002,2025-01-01,Jan-2025,180,65,22,Connectivity,37.6
BNK013,PRD002,2025-02-01,Feb-2025,125,87,9,Auth Failure,23.6
BNK013,PRD002,2025-03-01,Mar-2025,160,73,11,System Error,27.2
BNK013,PRD003,2024-04-01,Apr-2024,178,116,34,Connectivity,54.6
BNK013,PRD003,2024-05-01,May-2024,145,85,16,Format Error,41.4
BNK013,PRD003,2024-06-01,Jun-2024,108,37,6,Auth Failure,13.5
BNK013,PRD003,2024-07-01,Jul-2024,183,117,21,System Error,67.3
BNK013,PRD003,2024-08-01,Aug-2024,146,78,12,Connectivity,59.7
BNK013,PRD003,2024-09-01,Sep-2024,169,63,10,System Error,49.5
BNK013,PRD003,2024-10-01,Oct-2024,182,116,39,System Error,62.5
BNK013,PRD003,2024-11-01,Nov-2024,125,85,32,Timeout,25.2
BNK013,PRD003,2024-12-01,Dec-2024,122,40,12,Connectivity,14.2
BNK013,PRD003,2025-01-01,Jan-2025,184,108,41,System Error,65.9
BNK013,PRD003,2025-02-01,Feb-2025,141,51,13,Format Error,68.2
BNK013,PRD003,2025-03-01,Mar-2025,128,73,14,Auth Failure,56.5
BNK013,PRD004,2024-04-01,Apr-2024,143,55,21,Auth Failure,8.5
BNK013,PRD004,2024-05-01,May-2024,179,80,8,Format Error,37.8
BNK013,PRD004,2024-06-01,Jun-2024,205,139,37,Timeout,44.3
BNK013,PRD004,2024-07-01,Jul-2024,184,112,20,Connectivity,16.9
BNK013,PRD004,2024-08-01,Aug-2024,125,68,9,Auth Failure,59.5
BNK013,PRD004,2024-09-01,Sep-2024,112,70,26,Auth Failure,35.4
BNK013,PRD004,2024-10-01,Oct-2024,109,55,17,Auth Failure,17.8
BNK013,PRD004,2024-11-01,Nov-2024,188,62,12,Format Error,22.8
BNK013,PRD004,2024-12-01,Dec-2024,139,66,13,Connectivity,15.4
BNK013,PRD004,2025-01-01,Jan-2025,127,46,13,System Error,59.0
BNK013,PRD004,2025-02-01,Feb-2025,154,98,25,System Error,57.7
BNK013,PRD004,2025-03-01,Mar-2025,151,64,6,Auth Failure,19.9
BNK013,PRD005,2024-04-01,Apr-2024,193,111,32,Timeout,21.1
BNK013,PRD005,2024-05-01,May-2024,185,61,20,System Error,33.4
BNK013,PRD005,2024-06-01,Jun-2024,169,114,15,Auth Failure,38.2
BNK013,PRD005,2024-07-01,Jul-2024,163,88,30,Format Error,1.5
BNK013,PRD005,2024-08-01,Aug-2024,142,55,13,Auth Failure,61.8
BNK013,PRD005,2024-09-01,Sep-2024,141,51,7,Connectivity,40.6
BNK013,PRD005,2024-10-01,Oct-2024,200,122,27,Connectivity,62.3
BNK013,PRD005,2024-11-01,Nov-2024,166,77,25,Auth Failure,32.4
BNK013,PRD005,2024-12-01,Dec-2024,136,49,12,Connectivity,37.2
BNK013,PRD005,2025-01-01,Jan-2025,208,136,25,Connectivity,53.0
BNK013,PRD005,2025-02-01,Feb-2025,149,66,23,Auth Failure,21.5
BNK013,PRD005,2025-03-01,Mar-2025,157,66,18,Timeout,69.7
BNK014,PRD001,2024-04-01,Apr-2024,38,17,3,System Error,67.2
BNK014,PRD001,2024-05-01,May-2024,21,6,0,Connectivity,27.4
BNK014,PRD001,2024-06-01,Jun-2024,25,13,2,System Error,10.3
BNK014,PRD001,2024-07-01,Jul-2024,39,25,8,Connectivity,62.7
BNK014,PRD001,2024-08-01,Aug-2024,22,6,1,Timeout,38.0
BNK014,PRD001,2024-09-01,Sep-2024,34,15,4,Timeout,21.2
BNK014,PRD001,2024-10-01,Oct-2024,26,13,3,Format Error,42.6
BNK014,PRD001,2024-11-01,Nov-2024,41,20,4,System Error,31.0
BNK014,PRD001,2024-12-01,Dec-2024,39,24,7,Connectivity,46.7
BNK014,PRD001,2025-01-01,Jan-2025,24,7,1,Auth Failure,70.9
BNK014,PRD001,2025-02-01,Feb-2025,35,23,4,Timeout,38.3
BNK014,PRD001,2025-03-01,Mar-2025,37,13,3,Timeout,53.3
BNK014,PRD002,2024-04-01,Apr-2024,24,7,1,System Error,63.4
BNK014,PRD002,2024-05-01,May-2024,34,18,5,Timeout,27.8
BNK014,PRD002,2024-06-01,Jun-2024,21,7,1,Connectivity,35.8
BNK014,PRD002,2024-07-01,Jul-2024,25,13,2,Auth Failure,12.7
BNK014,PRD002,2024-08-01,Aug-2024,30,15,1,Format Error,13.6
BNK014,PRD002,2024-09-01,Sep-2024,24,10,2,Connectivity,54.0
BNK014,PRD002,2024-10-01,Oct-2024,28,15,3,Format Error,12.0
BNK014,PRD002,2024-11-01,Nov-2024,32,10,1,Timeout,37.3
BNK014,PRD002,2024-12-01,Dec-2024,37,21,4,Auth Failure,18.1
BNK014,PRD002,2025-01-01,Jan-2025,23,7,2,Format Error,69.2
BNK014,PRD002,2025-02-01,Feb-2025,34,12,2,System Error,15.1
BNK014,PRD002,2025-03-01,Mar-2025,37,21,7,Auth Failure,69.6
BNK014,PRD003,2024-04-01,Apr-2024,41,27,5,System Error,12.0
BNK014,PRD003,2024-05-01,May-2024,41,27,4,Format Error,63.6
BNK014,PRD003,2024-06-01,Jun-2024,41,24,8,Auth Failure,6.4
BNK014,PRD003,2024-07-01,Jul-2024,27,14,2,System Error,24.1
BNK014,PRD003,2024-08-01,Aug-2024,28,19,6,Auth Failure,15.4
BNK014,PRD003,2024-09-01,Sep-2024,32,13,2,Format Error,52.5
BNK014,PRD003,2024-10-01,Oct-2024,30,17,4,System Error,58.4
BNK014,PRD003,2024-11-01,Nov-2024,27,18,4,Connectivity,62.4
BNK014,PRD003,2024-12-01,Dec-2024,33,22,5,Timeout,13.8
BNK014,PRD003,2025-01-01,Jan-2025,30,18,6,Format Error,1.2
BNK014,PRD003,2025-02-01,Feb-2025,32,15,2,Connectivity,18.5
BNK014,PRD003,2025-03-01,Mar-2025,39,19,4,Format Error,52.0
BNK014,PRD004,2024-04-01,Apr-2024,25,14,4,System Error,42.2
BNK014,PRD004,2024-05-01,May-2024,32,21,3,System Error,3.0
BNK014,PRD004,2024-06-01,Jun-2024,35,24,3,Connectivity,29.2
BNK014,PRD004,2024-07-01,Jul-2024,37,23,6,System Error,3.7
BNK014,PRD004,2024-08-01,Aug-2024,21,12,2,Format Error,37.8
BNK014,PRD004,2024-09-01,Sep-2024,31,16,3,System Error,50.2
BNK014,PRD004,2024-10-01,Oct-2024,36,23,6,Connectivity,14.1
BNK014,PRD004,2024-11-01,Nov-2024,34,15,1,Timeout,15.3
BNK014,PRD004,2024-12-01,Dec-2024,26,10,3,Timeout,58.8
BNK014,PRD004,2025-01-01,Jan-2025,38,20,2,Timeout,25.6
BNK014,PRD004,2025-02-01,Feb-2025,39,26,9,Auth Failure,64.8
BNK014,PRD004,2025-03-01,Mar-2025,39,12,1,Auth Failure,12.9
BNK014,PRD005,2024-04-01,Apr-2024,40,27,8,Timeout,7.6
BNK014,PRD005,2024-05-01,May-2024,25,10,3,Auth Failure,14.7
BNK014,PRD005,2024-06-01,Jun-2024,33,12,1,Format Error,71.4
BNK014,PRD005,2024-07-01,Jul-2024,22,12,2,Auth Failure,69.7
BNK014,PRD005,2024-08-01,Aug-2024,24,7,1,System Error,9.2
BNK014,PRD005,2024-09-01,Sep-2024,24,15,5,Format Error,30.1
BNK014,PRD005,2024-10-01,Oct-2024,36,12,1,Timeout,9.2
BNK014,PRD005,2024-11-01,Nov-2024,29,9,3,Timeout,9.6
BNK014,PRD005,2024-12-01,Dec-2024,36,17,5,Auth Failure,55.0
BNK014,PRD005,2025-01-01,Jan-2025,40,15,4,System Error,3.6
BNK014,PRD005,2025-02-01,Feb-2025,33,15,3,Auth Failure,2.0
BNK014,PRD005,2025-03-01,Mar-2025,24,13,3,Connectivity,56.1
BNK015,PRD001,2024-04-01,Apr-2024,115,69,12,Timeout,7.4
BNK015,PRD001,2024-05-01,May-2024,107,55,12,Auth Failure,11.0
BNK015,PRD001,2024-06-01,Jun-2024,140,42,12,System Error,11.7
BNK015,PRD001,2024-07-01,Jul-2024,135,47,16,Auth Failure,14.7
BNK015,PRD001,2024-08-01,Aug-2024,193,134,27,Format Error,60.6
BNK015,PRD001,2024-09-01,Sep-2024,111,66,19,System Error,51.8
BNK015,PRD001,2024-10-01,Oct-2024,164,71,23,Auth Failure,36.3
BNK015,PRD001,2024-11-01,Nov-2024,106,35,13,Timeout,11.1
BNK015,PRD001,2024-12-01,Dec-2024,125,84,22,Auth Failure,27.0
BNK015,PRD001,2025-01-01,Jan-2025,137,91,14,Timeout,19.4
BNK015,PRD001,2025-02-01,Feb-2025,112,66,9,System Error,71.3
BNK015,PRD001,2025-03-01,Mar-2025,202,94,19,System Error,35.0
BNK015,PRD002,2024-04-01,Apr-2024,163,67,10,Auth Failure,5.4
BNK015,PRD002,2024-05-01,May-2024,180,123,28,Auth Failure,2.6
BNK015,PRD002,2024-06-01,Jun-2024,128,44,8,Timeout,25.3
BNK015,PRD002,2024-07-01,Jul-2024,132,85,29,Timeout,16.8
BNK015,PRD002,2024-08-01,Aug-2024,179,74,12,Timeout,2.2
BNK015,PRD002,2024-09-01,Sep-2024,143,94,36,Auth Failure,65.9
BNK015,PRD002,2024-10-01,Oct-2024,172,76,27,Connectivity,45.2
BNK015,PRD002,2024-11-01,Nov-2024,143,76,25,Connectivity,27.4
BNK015,PRD002,2024-12-01,Dec-2024,149,54,9,Format Error,60.8
BNK015,PRD002,2025-01-01,Jan-2025,119,74,17,Timeout,8.8
BNK015,PRD002,2025-02-01,Feb-2025,163,99,33,Auth Failure,9.7
BNK015,PRD002,2025-03-01,Mar-2025,126,78,25,Format Error,40.3
BNK015,PRD003,2024-04-01,Apr-2024,115,52,17,Timeout,35.7
BNK015,PRD003,2024-05-01,May-2024,149,47,4,Timeout,58.7
BNK015,PRD003,2024-06-01,Jun-2024,175,83,11,Timeout,62.7
BNK015,PRD003,2024-07-01,Jul-2024,116,50,5,Timeout,14.9
BNK015,PRD003,2024-08-01,Aug-2024,109,52,9,Format Error,51.6
BNK015,PRD003,2024-09-01,Sep-2024,139,95,32,Connectivity,26.6
BNK015,PRD003,2024-10-01,Oct-2024,160,65,12,Format Error,13.4
BNK015,PRD003,2024-11-01,Nov-2024,178,55,14,System Error,25.8
BNK015,PRD003,2024-12-01,Dec-2024,195,111,25,Format Error,43.3
BNK015,PRD003,2025-01-01,Jan-2025,157,59,15,Connectivity,15.1
BNK015,PRD003,2025-02-01,Feb-2025,175,113,18,Format Error,12.1
BNK015,PRD003,2025-03-01,Mar-2025,190,128,48,Format Error,64.2
BNK015,PRD004,2024-04-01,Apr-2024,150,53,10,Timeout,38.2
BNK015,PRD004,2024-05-01,May-2024,192,111,26,Timeout,5.1
BNK015,PRD004,2024-06-01,Jun-2024,132,61,7,Connectivity,45.5
BNK015,PRD004,2024-07-01,Jul-2024,107,35,4,Format Error,42.8
BNK015,PRD004,2024-08-01,Aug-2024,174,60,10,Timeout,54.2
BNK015,PRD004,2024-09-01,Sep-2024,132,52,17,Auth Failure,5.8
BNK015,PRD004,2024-10-01,Oct-2024,180,108,38,Connectivity,41.8
BNK015,PRD004,2024-11-01,Nov-2024,138,78,24,Connectivity,56.7
BNK015,PRD004,2024-12-01,Dec-2024,109,59,14,Auth Failure,22.1
BNK015,PRD004,2025-01-01,Jan-2025,192,120,45,Format Error,56.6
BNK015,PRD004,2025-02-01,Feb-2025,160,79,13,Timeout,15.1
BNK015,PRD004,2025-03-01,Mar-2025,166,95,32,Format Error,43.8
BNK015,PRD005,2024-04-01,Apr-2024,183,62,23,Timeout,11.5
BNK015,PRD005,2024-05-01,May-2024,155,105,25,Auth Failure,19.9
BNK015,PRD005,2024-06-01,Jun-2024,129,47,9,System Error,16.0
BNK015,PRD005,2024-07-01,Jul-2024,177,89,24,Connectivity,42.4
BNK015,PRD005,2024-08-01,Aug-2024,200,139,32,Timeout,5.8
BNK015,PRD005,2024-09-01,Sep-2024,191,77,28,System Error,2.9
BNK015,PRD005,2024-10-01,Oct-2024,154,77,26,Auth Failure,60.9
BNK015,PRD005,2024-11-01,Nov-2024,116,53,18,Timeout,45.8
BNK015,PRD005,2024-12-01,Dec-2024,174,70,24,Auth Failure,68.0
BNK015,PRD005,2025-01-01,Jan-2025,188,74,22,Auth Failure,41.6
BNK015,PRD005,2025-02-01,Feb-2025,167,109,36,Format Error,65.0
BNK015,PRD005,2025-03-01,Mar-2025,199,66,15,Timeout,52.9
BNK016,PRD001,2024-04-01,Apr-2024,32,17,6,Auth Failure,3.2
BNK016,PRD001,2024-05-01,May-2024,38,12,3,Format Error,64.5
BNK016,PRD001,2024-06-01,Jun-2024,27,9,2,Format Error,68.2
BNK016,PRD001,2024-07-01,Jul-2024,39,19,6,System Error,41.5
BNK016,PRD001,2024-08-01,Aug-2024,30,15,3,Timeout,39.3
BNK016,PRD001,2024-09-01,Sep-2024,22,6,1,Format Error,34.7
BNK016,PRD001,2024-10-01,Oct-2024,30,10,3,System Error,28.0
BNK016,PRD001,2024-11-01,Nov-2024,22,11,1,Timeout,67.3
BNK016,PRD001,2024-12-01,Dec-2024,31,15,5,Connectivity,57.2
BNK016,PRD001,2025-01-01,Jan-2025,33,15,5,System Error,33.9
BNK016,PRD001,2025-02-01,Feb-2025,36,19,7,Format Error,48.2
BNK016,PRD001,2025-03-01,Mar-2025,22,6,1,Timeout,19.4
BNK016,PRD002,2024-04-01,Apr-2024,37,22,4,Connectivity,31.3
BNK016,PRD002,2024-05-01,May-2024,31,16,2,Format Error,21.2
BNK016,PRD002,2024-06-01,Jun-2024,39,22,5,Connectivity,52.3
BNK016,PRD002,2024-07-01,Jul-2024,28,17,4,Format Error,13.9
BNK016,PRD002,2024-08-01,Aug-2024,34,22,8,Connectivity,60.3
BNK016,PRD002,2024-09-01,Sep-2024,28,14,4,Auth Failure,31.5
BNK016,PRD002,2024-10-01,Oct-2024,26,13,1,Format Error,1.8
BNK016,PRD002,2024-11-01,Nov-2024,32,10,1,Connectivity,42.2
BNK016,PRD002,2024-12-01,Dec-2024,26,14,2,Auth Failure,9.9
BNK016,PRD002,2025-01-01,Jan-2025,31,16,5,System Error,19.9
BNK016,PRD002,2025-02-01,Feb-2025,29,16,2,Timeout,63.5
BNK016,PRD002,2025-03-01,Mar-2025,23,9,2,Auth Failure,32.6
BNK016,PRD003,2024-04-01,Apr-2024,33,15,4,Timeout,7.3
BNK016,PRD003,2024-05-01,May-2024,22,15,2,System Error,26.4
BNK016,PRD003,2024-06-01,Jun-2024,36,19,6,System Error,51.7
BNK016,PRD003,2024-07-01,Jul-2024,23,8,2,Timeout,25.3
BNK016,PRD003,2024-08-01,Aug-2024,41,13,2,Auth Failure,37.3
BNK016,PRD003,2024-09-01,Sep-2024,29,17,5,System Error,26.6
BNK016,PRD003,2024-10-01,Oct-2024,41,24,5,Connectivity,9.8
BNK016,PRD003,2024-11-01,Nov-2024,23,9,0,System Error,50.5
BNK016,PRD003,2024-12-01,Dec-2024,26,15,3,Timeout,34.4
BNK016,PRD003,2025-01-01,Jan-2025,36,23,8,Timeout,55.8
BNK016,PRD003,2025-02-01,Feb-2025,23,9,2,Auth Failure,45.8
BNK016,PRD003,2025-03-01,Mar-2025,32,21,6,Format Error,33.8
BNK016,PRD004,2024-04-01,Apr-2024,32,10,1,Connectivity,30.4
BNK016,PRD004,2024-05-01,May-2024,38,12,2,Connectivity,45.2
BNK016,PRD004,2024-06-01,Jun-2024,40,22,8,Auth Failure,31.0
BNK016,PRD004,2024-07-01,Jul-2024,34,18,6,Auth Failure,29.1
BNK016,PRD004,2024-08-01,Aug-2024,33,15,5,Format Error,41.3
BNK016,PRD004,2024-09-01,Sep-2024,35,22,4,Auth Failure,19.5
BNK016,PRD004,2024-10-01,Oct-2024,27,15,1,Auth Failure,10.6
BNK016,PRD004,2024-11-01,Nov-2024,33,12,4,Format Error,71.6
BNK016,PRD004,2024-12-01,Dec-2024,26,17,6,Timeout,25.9
BNK016,PRD004,2025-01-01,Jan-2025,22,7,2,Timeout,17.1
BNK016,PRD004,2025-02-01,Feb-2025,33,19,5,Format Error,15.7
BNK016,PRD004,2025-03-01,Mar-2025,27,12,3,System Error,8.1
BNK016,PRD005,2024-04-01,Apr-2024,33,14,3,Format Error,35.5
BNK016,PRD005,2024-05-01,May-2024,22,11,3,Connectivity,58.3
BNK016,PRD005,2024-06-01,Jun-2024,27,18,3,Timeout,21.8
BNK016,PRD005,2024-07-01,Jul-2024,28,12,4,Auth Failure,44.6
BNK016,PRD005,2024-08-01,Aug-2024,30,13,2,Format Error,19.6
BNK016,PRD005,2024-09-01,Sep-2024,21,12,2,Format Error,62.4
BNK016,PRD005,2024-10-01,Oct-2024,31,14,3,Timeout,41.6
BNK016,PRD005,2024-11-01,Nov-2024,37,15,2,System Error,14.7
BNK016,PRD005,2024-12-01,Dec-2024,31,16,3,System Error,61.8
BNK016,PRD005,2025-01-01,Jan-2025,28,17,6,System Error,61.7
BNK016,PRD005,2025-02-01,Feb-2025,24,11,3,Timeout,8.7
BNK016,PRD005,2025-03-01,Mar-2025,34,18,3,Timeout,1.7
BNK017,PRD001,2024-04-01,Apr-2024,40,18,6,Timeout,13.4
BNK017,PRD001,2024-05-01,May-2024,27,18,6,Format Error,69.5
BNK017,PRD001,2024-06-01,Jun-2024,31,17,3,System Error,55.2
BNK017,PRD001,2024-07-01,Jul-2024,33,15,1,System Error,20.9
BNK017,PRD001,2024-08-01,Aug-2024,41,13,4,Auth Failure,58.9
BNK017,PRD001,2024-09-01,Sep-2024,26,16,4,Timeout,1.4
BNK017,PRD001,2024-10-01,Oct-2024,39,20,2,Auth Failure,37.7
BNK017,PRD001,2024-11-01,Nov-2024,29,16,6,System Error,14.9
BNK017,PRD001,2024-12-01,Dec-2024,22,11,4,Connectivity,32.5
BNK017,PRD001,2025-01-01,Jan-2025,37,11,3,Format Error,10.6
BNK017,PRD001,2025-02-01,Feb-2025,36,22,7,Format Error,6.4
BNK017,PRD001,2025-03-01,Mar-2025,36,24,2,Auth Failure,18.8
BNK017,PRD002,2024-04-01,Apr-2024,36,23,4,Format Error,25.5
BNK017,PRD002,2024-05-01,May-2024,33,14,4,Timeout,33.7
BNK017,PRD002,2024-06-01,Jun-2024,28,17,2,Connectivity,68.3
BNK017,PRD002,2024-07-01,Jul-2024,24,8,2,System Error,36.7
BNK017,PRD002,2024-08-01,Aug-2024,39,17,5,Connectivity,4.3
BNK017,PRD002,2024-09-01,Sep-2024,35,16,3,Connectivity,21.2
BNK017,PRD002,2024-10-01,Oct-2024,30,17,6,Timeout,8.9
BNK017,PRD002,2024-11-01,Nov-2024,40,14,4,Format Error,21.3
BNK017,PRD002,2024-12-01,Dec-2024,32,19,6,Format Error,49.4
BNK017,PRD002,2025-01-01,Jan-2025,34,21,2,Format Error,65.0
BNK017,PRD002,2025-02-01,Feb-2025,29,11,3,System Error,35.7
BNK017,PRD002,2025-03-01,Mar-2025,21,13,3,Format Error,49.6
BNK017,PRD003,2024-04-01,Apr-2024,38,25,5,Timeout,47.5
BNK017,PRD003,2024-05-01,May-2024,22,14,3,Format Error,69.3
BNK017,PRD003,2024-06-01,Jun-2024,38,15,4,System Error,3.4
BNK017,PRD003,2024-07-01,Jul-2024,33,20,3,Auth Failure,36.7
BNK017,PRD003,2024-08-01,Aug-2024,24,13,2,System Error,63.6
BNK017,PRD003,2024-09-01,Sep-2024,21,13,4,Timeout,37.5
BNK017,PRD003,2024-10-01,Oct-2024,36,16,3,Connectivity,37.5
BNK017,PRD003,2024-11-01,Nov-2024,22,10,3,Connectivity,19.0
BNK017,PRD003,2024-12-01,Dec-2024,40,27,4,Format Error,4.8
BNK017,PRD003,2025-01-01,Jan-2025,32,20,7,Timeout,34.7
BNK017,PRD003,2025-02-01,Feb-2025,34,16,5,Timeout,2.1
BNK017,PRD003,2025-03-01,Mar-2025,35,21,7,Connectivity,18.1
BNK017,PRD004,2024-04-01,Apr-2024,33,11,2,Auth Failure,37.4
BNK017,PRD004,2024-05-01,May-2024,26,13,2,Auth Failure,41.3
BNK017,PRD004,2024-06-01,Jun-2024,29,15,3,System Error,63.8
BNK017,PRD004,2024-07-01,Jul-2024,37,19,3,Connectivity,35.2
BNK017,PRD004,2024-08-01,Aug-2024,35,22,2,Format Error,49.4
BNK017,PRD004,2024-09-01,Sep-2024,26,10,3,Auth Failure,39.4
BNK017,PRD004,2024-10-01,Oct-2024,41,23,3,System Error,65.2
BNK017,PRD004,2024-11-01,Nov-2024,38,21,5,System Error,38.0
BNK017,PRD004,2024-12-01,Dec-2024,26,16,2,Timeout,71.0
BNK017,PRD004,2025-01-01,Jan-2025,34,16,3,System Error,68.0
BNK017,PRD004,2025-02-01,Feb-2025,32,22,5,Auth Failure,66.6
BNK017,PRD004,2025-03-01,Mar-2025,35,18,2,System Error,9.6
BNK017,PRD005,2024-04-01,Apr-2024,38,11,1,Timeout,2.2
BNK017,PRD005,2024-05-01,May-2024,35,15,3,Timeout,4.2
BNK017,PRD005,2024-06-01,Jun-2024,21,13,3,Auth Failure,66.3
BNK017,PRD005,2024-07-01,Jul-2024,35,20,2,Auth Failure,6.9
BNK017,PRD005,2024-08-01,Aug-2024,27,12,4,Connectivity,5.4
BNK017,PRD005,2024-09-01,Sep-2024,36,23,4,Connectivity,47.1
BNK017,PRD005,2024-10-01,Oct-2024,34,11,2,Timeout,56.8
BNK017,PRD005,2024-11-01,Nov-2024,26,15,4,Auth Failure,46.5
BNK017,PRD005,2024-12-01,Dec-2024,25,10,3,Auth Failure,23.5
BNK017,PRD005,2025-01-01,Jan-2025,35,11,1,Timeout,33.5
BNK017,PRD005,2025-02-01,Feb-2025,36,23,2,Connectivity,68.0
BNK017,PRD005,2025-03-01,Mar-2025,41,21,4,Timeout,24.5
BNK018,PRD001,2024-04-01,Apr-2024,39,12,2,Format Error,31.0
BNK018,PRD001,2024-05-01,May-2024,22,6,1,Connectivity,22.2
BNK018,PRD001,2024-06-01,Jun-2024,22,7,2,System Error,71.1
BNK018,PRD001,2024-07-01,Jul-2024,21,10,1,Format Error,44.6
BNK018,PRD001,2024-08-01,Aug-2024,40,21,6,Format Error,4.0
BNK018,PRD001,2024-09-01,Sep-2024,33,14,3,System Error,31.5
BNK018,PRD001,2024-10-01,Oct-2024,32,13,1,Auth Failure,52.5
BNK018,PRD001,2024-11-01,Nov-2024,32,14,3,Format Error,56.7
BNK018,PRD001,2024-12-01,Dec-2024,32,16,4,Auth Failure,64.7
BNK018,PRD001,2025-01-01,Jan-2025,32,15,5,Format Error,56.5
BNK018,PRD001,2025-02-01,Feb-2025,22,6,2,Format Error,13.8
BNK018,PRD001,2025-03-01,Mar-2025,30,9,2,Format Error,2.7
BNK018,PRD002,2024-04-01,Apr-2024,33,11,4,System Error,31.6
BNK018,PRD002,2024-05-01,May-2024,35,24,5,Auth Failure,42.0
BNK018,PRD002,2024-06-01,Jun-2024,38,14,1,Timeout,40.3
BNK018,PRD002,2024-07-01,Jul-2024,21,14,5,Connectivity,67.4
BNK018,PRD002,2024-08-01,Aug-2024,40,24,5,Auth Failure,23.3
BNK018,PRD002,2024-09-01,Sep-2024,41,19,4,Timeout,48.6
BNK018,PRD002,2024-10-01,Oct-2024,23,9,2,Timeout,7.9
BNK018,PRD002,2024-11-01,Nov-2024,35,22,5,Connectivity,7.5
BNK018,PRD002,2024-12-01,Dec-2024,35,16,2,Connectivity,13.6
BNK018,PRD002,2025-01-01,Jan-2025,23,15,3,Auth Failure,6.3
BNK018,PRD002,2025-02-01,Feb-2025,22,12,4,Connectivity,52.2
BNK018,PRD002,2025-03-01,Mar-2025,28,18,2,Auth Failure,25.6
BNK018,PRD003,2024-04-01,Apr-2024,27,13,4,Connectivity,31.9
BNK018,PRD003,2024-05-01,May-2024,31,9,2,System Error,61.0
BNK018,PRD003,2024-06-01,Jun-2024,28,17,5,Timeout,67.6
BNK018,PRD003,2024-07-01,Jul-2024,22,12,1,Connectivity,30.1
BNK018,PRD003,2024-08-01,Aug-2024,40,19,3,System Error,20.8
BNK018,PRD003,2024-09-01,Sep-2024,39,27,6,Auth Failure,44.4
BNK018,PRD003,2024-10-01,Oct-2024,39,25,4,Timeout,7.3
BNK018,PRD003,2024-11-01,Nov-2024,31,21,7,System Error,12.4
BNK018,PRD003,2024-12-01,Dec-2024,26,12,1,Format Error,6.1
BNK018,PRD003,2025-01-01,Jan-2025,40,20,7,Connectivity,1.4
BNK018,PRD003,2025-02-01,Feb-2025,22,13,4,Timeout,7.5
BNK018,PRD003,2025-03-01,Mar-2025,33,22,6,Format Error,63.9
BNK018,PRD004,2024-04-01,Apr-2024,23,14,1,System Error,31.3
BNK018,PRD004,2024-05-01,May-2024,36,11,2,Format Error,4.8
BNK018,PRD004,2024-06-01,Jun-2024,32,12,1,Timeout,58.5
BNK018,PRD004,2024-07-01,Jul-2024,33,18,1,Format Error,19.2
BNK018,PRD004,2024-08-01,Aug-2024,35,24,3,Auth Failure,41.8
BNK018,PRD004,2024-09-01,Sep-2024,27,15,4,System Error,58.6
BNK018,PRD004,2024-10-01,Oct-2024,23,12,2,Auth Failure,40.4
BNK018,PRD004,2024-11-01,Nov-2024,25,16,3,Auth Failure,19.3
